"Tanar_az", "Tanar_neve", "Tanar_cime"
"1","Kiss Géza","Bp"
"2","Nagy Béla","Debrecen"
"3","Közepes Károly","Szeged"
"4","Papp György","Bp"
"5","Barcza Ilona","Debrecen"
"6","Farkas Ferenc","Szeged"
"7","Kiss Istvánné","Miskolc"
"8","Tringel Józsefné","Kecskemét"
"9","Kasza Judit","Hévízgyörk"
"10","Kovács Árpád","Bp"
"11","Schuszter László","Bp"
"12","Ádam József","Szeged"
"13","Szalai Gézáné","Gyor"
"14","Farkas Ildikó","Bp"
"15","Pap Andrásné","Aszód"
"16","Kiss György","Tata"
"17","Ujváry Gyuláné","Miskolc"
"18","Horváth Sándorné","Pécs"
"19","Hornyák Anita","Pécs"
"20","Makai Tiborné","Szeged"
"21","Gipsz Jakab","Bp"
"22","Gipsz Jakabné","Bp"